Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-11-07,1025.0,1038.0,1010.0,1023.5,1043.6,1147.2,1386.8,-70.0,-66.1,-3.8
2025-11-10,1043.5,1049.0,1027.5,1038.5,1038.1,1143.6,1379.1,-68.4,-66.6,-1.8
2025-11-11,1048.0,1051.0,1010.0,1022.0,1031.9,1139.0,1371.2,-67.6,-66.8,-0.8
2025-11-12,1035.0,1051.5,1025.0,1031.0,1024.6,1132.5,1363.7,-65.6,-66.6,1.0
2025-11-13,1040.0,1042.5,1025.0,1034.0,1029.8,1125.7,1356.0,-63.0,-65.9,2.8
2025-11-14,1035.0,1068.0,1024.0,1033.0,1031.7,1116.4,1348.8,-60.3,-64.7,4.4
2025-11-17,1034.5,1052.0,1021.0,1026.0,1029.2,1105.7,1341.6,-58.1,-63.4,5.3
2025-11-18,1000.5,1004.0,966.6,972.1,1019.2,1094.2,1333.6,-60.0,-62.7,2.7
2025-11-19,980.6,991.2,960.8,983.2,1009.7,1084.3,1325.8,-59.9,-62.2,2.2
2025-11-20,980.0,1011.0,978.1,1010.5,1005.0,1075.4,1317.9,-57.0,-61.1,4.1
2025-11-21,988.4,1022.0,983.3,1013.5,1001.1,1068.7,1309.9,-53.8,-59.7,5.9
2025-11-25,1015.5,1016.5,972.2,986.3,993.1,1062.9,1301.6,-52.9,-58.3,5.4
2025-11-26,1001.5,1015.0,988.4,1008.0,1000.3,1056.4,1293.1,-49.8,-56.6,6.8
2025-11-27,1000.5,1014.5,980.6,984.0,1000.5,1049.2,1284.4,-48.8,-55.0,6.3
2025-11-28,980.0,989.8,968.4,968.8,992.1,1040.9,1274.7,-48.6,-53.8,5.2
2025-12-01,997.7,998.9,963.0,977.5,984.9,1033.6,1265.5,-47.2,-52.4,5.2
2025-12-02,979.0,984.8,933.4,934.8,974.6,1025.0,1256.5,-49.0,-51.8,2.8
2025-12-03,935.1,945.7,925.1,934.3,959.9,1016.8,1247.3,-49.9,-51.4,1.5
2025-12-04,949.3,982.9,935.0,968.6,956.8,1010.9,1238.8,-47.3,-50.6,3.3
2025-12-05,977.2,989.5,956.0,957.2,954.5,1007.6,1229.8,-45.6,-49.6,4.0
2025-12-08,957.0,957.2,937.2,950.8,949.1,1002.1,1220.2,-44.3,-48.5,4.2
2025-12-09,948.0,954.7,933.9,943.4,950.9,997.2,1210.8,-43.3,-47.5,4.2
2025-12-10,942.8,948.7,928.1,931.3,950.3,992.3,1201.9,-43.0,-46.6,3.5
2025-12-11,930.0,931.0,901.2,906.4,937.8,985.9,1193.2,-44.3,-46.1,1.8
2025-12-12,913.5,930.6,908.4,925.0,931.4,982.5,1184.5,-43.3,-45.6,2.2
2025-12-15,921.0,942.0,921.0,925.2,926.3,978.6,1176.0,-42.1,-44.9,2.8
2025-12-16,912.5,913.9,885.0,894.3,916.4,972.8,1167.0,-43.0,-44.5,1.5
2025-12-17,921.5,939.0,900.4,913.5,912.9,968.5,1158.8,-41.8,-44.0,2.2
2025-12-18,915.0,964.4,910.8,960.0,923.6,965.7,1151.0,-36.6,-42.5,5.9
2025-12-19,968.7,1040.0,958.0,1014.0,941.4,964.9,1144.1,-27.8,-39.6,11.7
2025-12-22,1019.0,1040.0,954.3,967.5,949.9,962.2,1137.4,-24.4,-36.5,12.2
2025-12-23,969.0,1018.5,967.0,1004.5,971.9,961.4,1131.2,-18.4,-32.9,14.5
2025-12-24,1004.5,1022.0,993.2,996.6,988.5,962.4,1125.4,-14.2,-29.1,15.0
2025-12-25,999.3,1025.5,980.5,1025.0,1001.5,964.0,1120.4,-8.4,-25.0,16.6
2025-12-26,1026.5,1031.5,1002.5,1011.5,1001.0,964.1,1115.0,-4.9,-21.0,16.1
2025-12-29,1020.5,1023.0,992.0,999.6,1007.4,963.5,1109.4,-3.0,-17.4,14.4
2025-12-30,994.9,1002.0,980.2,982.0,1002.9,963.4,1102.9,-2.9,-14.5,11.6
2026-01-05,978.0,987.2,952.6,955.7,994.8,961.3,1096.1,-4.9,-12.6,7.7
2026-01-06,969.0,1014.0,965.0,984.5,986.7,961.3,1090.3,-4.1,-10.9,6.8
2026-01-07,978.2,988.9,953.3,962.1,976.8,961.0,1084.0,-5.2,-9.7,4.5
2026-01-08,970.1,970.8,945.1,951.2,967.1,960.0,1078.3,-6.9,-9.2,2.3
2026-01-09,950.0,960.2,939.0,955.1,961.7,960.8,1072.5,-7.8,-8.9,1.1
2026-01-13,965.6,992.9,957.7,980.3,966.6,962.6,1066.8,-6.5,-8.4,2.0
2026-01-14,967.2,985.1,942.1,952.7,960.3,962.0,1061.5,-7.5,-8.2,0.7
2026-01-15,892.7,923.3,857.0,871.3,942.1,958.5,1055.4,-14.8,-9.5,-5.2
2026-01-16,872.4,875.4,810.0,836.2,919.1,954.0,1049.4,-23.1,-12.3,-10.8
2026-01-19,821.2,831.3,807.1,816.3,891.4,948.9,1042.8,-30.9,-16.0,-14.9
2026-01-20,816.3,841.4,815.0,830.4,861.4,944.8,1036.2,-35.5,-19.9,-15.7
2026-01-21,829.6,845.8,818.1,828.9,836.6,941.7,1030.2,-38.9,-23.7,-15.2
2026-01-22,828.3,831.0,800.2,802.8,822.9,936.8,1024.3,-43.2,-27.6,-15.6
2026-01-23,813.3,863.3,812.0,826.8,821.0,932.9,1019.6,-44.1,-30.9,-13.2
2026-01-26,822.1,861.2,820.1,842.3,826.2,930.8,1015.8,-43.1,-33.3,-9.8
2026-01-27,841.1,869.0,840.3,850.4,830.2,928.3,1011.9,-41.2,-34.9,-6.3
2026-01-28,824.0,831.4,811.1,816.0,827.7,922.5,1006.9,-42.0,-36.3,-5.6
2026-01-29,801.0,801.0,764.2,769.0,820.9,912.7,1001.1,-45.8,-38.2,-7.6
2026-01-30,750.0,751.4,726.7,731.7,801.9,903.3,994.0,-51.3,-40.8,-10.5
2026-02-02,744.6,749.0,725.0,745.7,782.6,893.0,986.7,-53.9,-43.5,-10.5
2026-02-03,740.0,759.5,726.3,732.1,758.9,882.4,979.6,-56.4,-46.1,-10.4
2026-02-04,710.0,714.7,666.6,677.9,731.3,868.5,972.3,-62.1,-49.3,-12.8
2026-02-05,681.9,707.8,671.5,681.3,713.7,855.3,964.9,-65.5,-52.5,-13.0
2026-02-06,658.0,674.9,648.8,658.9,699.2,841.7,958.0,-69.3,-55.9,-13.4
2026-02-09,665.5,682.3,659.0,665.5,683.1,829.0,951.8,-70.9,-58.9,-12.0
2026-02-10,675.5,698.5,671.1,694.1,675.5,818.5,945.4,-69.0,-60.9,-8.1
2026-02-12,674.1,677.9,653.4,654.8,670.9,805.4,938.6,-70.0,-62.7,-7.3
2026-02-13,646.4,648.3,623.3,623.6,659.4,791.8,931.2,-72.4,-64.6,-7.7
2026-02-16,641.0,659.8,640.3,646.5,656.9,779.6,924.4,-71.6,-66.0,-5.6
2026-02-17,636.5,642.7,626.1,640.2,651.8,767.0,917.6,-70.7,-67.0,-3.7
2026-02-18,635.0,656.4,629.6,653.1,643.6,753.9,911.1,-68.1,-67.2,-0.9
2026-02-19,663.1,673.2,650.2,667.8,646.2,742.5,905.1,-64.2,-66.6,2.4
2026-02-20,659.0,664.1,646.3,657.1,652.9,734.0,900.0,-61.2,-65.5,4.3
2026-02-24,625.0,625.0,590.0,591.5,641.9,724.2,893.4,-63.4,-65.1,1.7
2026-02-25,604.3,618.1,598.1,604.0,634.7,715.7,887.2,-63.5,-64.8,1.3
2026-02-26,610.0,697.3,607.0,691.2,642.3,710.1,882.4,-55.8,-63.0,7.2
2026-02-27,715.2,725.4,685.5,702.3,649.2,705.1,877.6,-48.2,-60.0,11.8
2026-03-02,677.3,697.5,666.2,667.5,651.3,699.7,873.0,-44.6,-56.9,12.4
2026-03-03,670.8,672.0,643.3,656.5,664.3,692.8,868.1,-42.1,-54.0,11.9
2026-03-04,675.9,683.3,650.4,662.8,676.1,685.7,863.1,-39.1,-51.0,11.9
2026-03-05,682.8,707.2,681.0,700.2,677.9,679.7,858.8,-33.4,-47.5,14.1
2026-03-06,730.0,762.9,724.8,732.9,684.0,676.3,854.8,-25.9,-43.2,17.3
2026-03-09,723.6,753.0,705.1,746.3,699.7,675.4,851.0,-18.7,-38.3,19.6
2026-03-10,734.5,738.8,701.4,715.5,711.5,674.8,846.8,-15.2,-33.7,18.4
2026-03-11,706.6,709.9,686.0,688.1,716.6,672.5,842.3,-14.6,-29.8,15.3
2026-03-12,670.8,674.4,645.2,657.8,708.1,669.5,838.1,-16.3,-27.1,10.8
2026-03-13,657.2,668.7,642.2,649.7,691.5,668.4,833.6,-18.1,-25.3,7.2
2026-03-16,651.1,678.5,651.1,660.0,674.2,667.5,829.0,-18.5,-24.0,5.5
2026-03-17,659.2,664.4,648.0,654.0,661.9,667.3,824.2,-19.1,-23.0,3.9
2026-03-18,655.1,656.2,640.1,647.5,653.8,666.6,819.7,-19.8,-22.4,2.5
2026-03-19,645.0,657.8,636.4,638.5,649.9,664.4,814.7,-20.9,-22.1,1.2
2026-03-23,630.0,632.4,612.1,619.9,644.0,663.0,809.9,-23.0,-22.3,-0.8
2026-03-24,639.9,647.3,625.8,644.8,640.9,663.8,805.6,-22.4,-22.3,-0.1
2026-03-25,634.8,645.3,630.1,638.4,637.8,663.5,801.0,-22.2,-22.3,0.1
2026-03-26,628.4,632.9,617.1,620.4,632.4,662.7,796.8,-23.2,-22.5,-0.7
2026-03-27,630.4,640.6,616.8,629.9,630.7,661.8,792.8,-23.0,-22.6,-0.4
2026-03-30,611.8,617.3,601.9,614.8,629.7,659.7,788.1,-23.7,-22.8,-0.9
2026-03-31,633.5,654.9,633.5,635.8,627.9,658.8,783.8,-22.4,-22.7,0.3
2026-04-01,655.8,678.5,655.7,677.7,635.7,662.3,780.1,-17.7,-21.7,4.0
2026-04-02,667.7,679.9,629.1,632.4,638.1,663.4,776.0,-17.5,-20.9,3.4
2026-04-03,652.4,663.2,644.0,653.7,642.9,661.9,772.3,-15.4,-19.8,4.4
2026-04-06,655.7,672.5,651.1,666.6,653.2,660.5,769.1,-12.6,-18.3,5.8
2026-04-07,674.0,698.1,670.2,695.1,665.1,661.6,766.0,-7.9,-16.3,8.3
2026-04-08,697.0,709.0,686.2,694.3,668.4,663.1,762.9,-4.3,-13.9,9.6
2026-04-09,684.3,684.9,655.5,665.2,675.0,663.2,759.9,-3.7,-11.8,8.1
2026-04-10,649.6,650.0,627.1,628.0,669.8,660.3,756.1,-6.1,-10.7,4.5
2026-04-13,616.6,628.0,604.2,628.0,662.1,656.1,751.7,-8.0,-10.1,2.2
2026-04-14,659.9,661.8,647.8,657.2,654.5,652.5,746.9,-7.0,-9.5,2.5
2026-04-15,682.2,684.9,647.1,670.1,649.7,650.7,742.9,-5.2,-8.6,3.5
2026-04-16,700.1,712.1,660.7,670.8,650.8,650.0,738.5,-3.6,-7.6,4.1
2026-04-17,689.6,755.9,688.7,750.0,675.2,653.7,735.2,4.0,-5.3,9.3
2026-04-20,738.7,750.0,722.0,722.4,694.1,656.6,731.2,7.7,-2.7,10.4
2026-04-21,728.4,732.0,666.6,676.7,698.0,657.3,726.7,6.9,-0.8,7.7
2026-04-22,703.0,739.6,700.0,724.3,708.8,660.1,723.0,9.9,1.4,8.6
2026-04-23,721.3,721.5,663.6,678.0,710.3,661.3,719.0,8.5,2.8,5.7
2026-04-24,657.0,675.9,647.9,661.4,692.6,662.2,715.1,6.0,3.4,2.6
2026-04-27,667.0,675.6,648.1,649.9,678.1,663.4,710.6,3.1,3.4,-0.3
2026-04-28,664.4,677.8,660.2,673.4,677.4,664.6,706.7,2.6,3.2,-0.6
2026-04-30,666.0,685.2,653.0,656.2,663.8,665.3,702.8,0.8,2.7,-1.9
2026-05-01,642.0,650.5,627.8,649.4,658.1,666.5,698.7,-1.1,2.0,-3.1
2026-05-07,651.8,673.4,626.2,630.8,651.9,666.5,694.1,-4.1,0.7,-4.9
2026-05-08,655.9,679.8,645.6,651.6,652.3,668.0,690.1,-4.8,-0.4,-4.4
2026-05-11,646.3,670.2,645.8,664.3,650.5,669.1,687.3,-4.2,-1.1,-3.1
2026-05-12,664.6,679.8,653.6,659.0,651.0,668.4,684.9,-4.1,-1.7,-2.4
2026-05-13,655.0,658.9,631.4,631.4,647.4,668.3,682.5,-6.2,-2.6,-3.6
2026-05-14,625.0,625.0,602.6,615.1,644.3,666.8,679.6,-9.1,-3.9,-5.2
