Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-07-15,8017.1,8045.5,7905.1,7927.7,,,,0.0,0.0,0.0
2025-07-16,8149.6,8256.6,7843.3,7997.4,,,,5.6,1.1,4.4
2025-07-17,7954.2,8398.0,7857.0,8308.7,,,,34.7,7.8,26.9
2025-07-18,8395.1,8428.5,8112.3,8142.7,,,,43.9,15.0,28.8
2025-07-22,8101.5,8252.7,8009.2,8132.9,8101.9,,,49.8,22.0,27.8
2025-07-23,8181.0,8380.4,8141.8,8355.8,8187.5,,,71.6,31.9,39.7
2025-07-24,8422.6,8491.3,8289.0,8414.7,8271.0,,,92.6,44.1,48.6
2025-07-25,8497.2,8649.4,8462.8,8596.4,8328.5,,,122.5,59.7,62.8
2025-07-28,8639.6,8655.3,8361.7,8391.2,8378.2,,,128.2,73.4,54.7
2025-07-29,8310.6,8328.3,8134.9,8179.1,8387.4,,,114.2,81.6,32.6
2025-07-30,8225.2,8439.3,8149.6,8410.8,8398.4,,,120.5,89.4,31.1
2025-07-31,8463.8,8612.1,8363.7,8518.8,8419.2,,,132.6,98.0,34.6
2025-08-01,8550.2,8628.8,8451.1,8598.3,8419.6,,,146.9,107.8,39.2
2025-08-04,8400.0,8565.9,8302.8,8565.9,8454.6,,,153.9,117.0,36.9
2025-08-05,8628.8,8645.5,8367.6,8448.1,8508.4,,,148.2,123.3,25.0
2025-08-06,8423.6,8519.8,8341.1,8441.2,8514.5,,,141.6,126.9,14.6
2025-08-07,8472.7,8723.0,8368.6,8444.2,8499.6,,,134.9,128.5,6.4
2025-08-08,8468.7,8541.4,8395.1,8495.2,8478.9,,,132.3,129.3,3.0
2025-08-12,8512.9,8601.3,8424.5,8552.2,8476.2,,,133.2,130.1,3.2
2025-08-13,8563.0,8721.1,8419.6,8434.4,8473.4,,,123.1,128.7,-5.6
2025-08-14,8433.4,8490.3,8286.1,8402.9,8465.8,,,111.2,125.2,-14.0
2025-08-15,8374.5,8402.9,8210.5,8366.6,8450.3,,,97.7,119.7,-22.0
2025-08-18,8395.1,8632.7,8385.3,8531.6,8457.5,,,99.2,115.6,-16.4
2025-08-19,8437.3,8539.4,8175.1,8188.9,8384.9,,,71.9,106.9,-34.9
2025-08-20,8023.9,8161.4,8005.3,8152.6,8328.5,8359.9,,46.8,94.8,-48.0
2025-08-21,8228.2,8245.8,8073.0,8133.9,8274.7,8368.2,,25.1,80.9,-55.8
2025-08-22,8247.8,8606.2,8247.8,8409.8,8283.4,8384.7,,29.9,70.7,-40.8
2025-08-25,8409.8,8616.0,8365.6,8520.8,8281.2,8393.2,,42.1,65.0,-22.9
2025-08-26,8472.7,8506.0,8397.1,8456.0,8334.6,8405.7,,46.0,61.2,-15.2
2025-08-27,8457.9,8468.7,8270.4,8351.9,8374.5,8414.5,,40.2,57.0,-16.7
2025-08-28,8375.6,8468.4,8325.2,8445.7,8436.8,8418.0,,42.8,54.1,-11.4
2025-08-29,8395.3,8403.2,8198.8,8269.9,8408.9,8412.3,,30.2,49.4,-19.1
2025-09-01,8217.6,8339.0,8170.2,8295.6,8363.8,8400.2,,22.1,43.9,-21.8
2025-09-02,8443.7,8456.6,8186.0,8200.8,8312.8,8392.6,,7.9,36.7,-28.8
2025-09-03,8222.5,8247.2,8089.2,8197.8,8282.0,8393.4,,-3.5,28.7,-32.2
2025-09-04,8258.1,8275.8,8099.0,8192.9,8231.4,8384.6,,-12.8,20.4,-33.2
2025-09-05,8276.8,8311.4,8117.8,8197.8,8217.0,8371.8,,-19.6,12.4,-32.0
2025-09-08,8276.8,8353.9,8105.0,8174.1,8192.7,8354.8,,-26.5,4.6,-31.1
2025-09-09,8306.5,8422.0,8172.1,8270.9,8206.7,8343.0,,-24.0,-1.1,-22.9
2025-09-10,8338.1,8468.4,8248.2,8424.0,8251.9,8342.1,,-9.5,-2.8,-6.7
2025-09-11,8275.8,8359.8,8237.3,8247.2,8262.8,8334.3,,-12.1,-4.7,-7.5
2025-09-12,8349.9,8448.7,8246.2,8385.5,8300.3,8332.0,,-3.0,-4.3,1.3
2025-09-16,8473.4,8504.0,8288.7,8308.4,8327.2,8324.5,,-2.0,-3.9,1.9
2025-09-17,8232.4,8418.1,8178.1,8394.4,8351.9,8318.2,,5.7,-1.9,7.6
2025-09-18,8500.0,8763.8,8434.9,8637.3,8394.6,8326.3,,31.0,4.7,26.4
2025-09-19,8858.6,8907.0,8572.1,8676.8,8480.5,8337.2,,53.7,14.5,39.2
2025-09-22,8821.0,8839.8,8721.3,8758.8,8555.2,8352.9,,77.3,27.0,50.3
2025-09-24,8494.1,8667.0,8475.3,8585.0,8610.5,8355.1,,81.1,37.9,43.3
2025-09-25,8656.1,8656.1,8514.9,8575.1,8646.6,8370.5,,82.4,46.8,35.6
2025-09-26,8641.3,8824.0,8621.5,8745.0,8668.1,8394.2,,96.0,56.6,39.4
2025-09-29,8703.5,8703.5,8346.0,8346.0,8602.0,8402.7,,73.7,60.0,13.7
2025-09-30,8494.1,8848.7,8462.5,8592.9,8568.8,8410.0,,75.1,63.1,12.1
2025-10-01,8444.7,8555.4,8216.6,8422.0,8536.2,8406.1,,61.8,62.8,-1.0
2025-10-02,8296.6,8362.8,8143.5,8193.9,8459.9,8395.6,,32.4,56.7,-24.3
2025-10-03,8178.1,8438.8,8178.1,8304.5,8371.8,8393.7,,17.8,48.9,-31.1
2025-10-06,8600.8,8963.3,8548.4,8963.3,8495.3,8414.4,,58.7,50.9,7.8
2025-10-07,8921.8,8963.3,8679.8,8711.4,8519.0,8432.0,,70.0,54.7,15.3
2025-10-08,8647.2,8792.4,8544.5,8544.5,8543.5,8442.0,,64.8,56.7,8.1
2025-10-09,8592.9,8777.6,8446.7,8452.6,8595.3,8452.1,,52.6,55.9,-3.3
2025-10-10,8434.9,8666.0,8395.3,8450.7,8624.5,8462.2,,42.3,53.2,-10.9
2025-10-14,8317.3,8467.4,8254.1,8318.3,8495.5,8467.2,,23.2,47.2,-24.0
2025-10-15,8432.9,8441.8,8173.1,8254.1,8404.0,8469.5,,2.8,38.3,-35.5
2025-10-16,7661.5,7739.5,7356.3,7553.8,8205.9,8444.7,,-69.0,16.9,-85.9
2025-10-17,7681.2,7780.0,7412.6,7473.8,8010.1,8412.8,,-130.9,-12.7,-118.2
2025-10-20,7585.4,7697.1,7301.0,7313.8,7782.8,8368.4,,-190.6,-48.3,-142.4
2025-10-21,7378.0,7434.3,7297.0,7378.0,7594.7,8333.6,,-230.2,-84.7,-145.5
2025-10-22,7376.1,7526.2,7312.8,7345.4,7413.0,8292.0,,-261.1,-119.9,-141.2
2025-10-23,7309.9,7310.9,7221.0,7277.3,7357.7,8250.7,,-287.8,-153.5,-134.3
2025-10-24,7281.2,7524.2,7267.4,7429.4,7348.8,8212.1,,-293.3,-181.5,-111.8
2025-10-27,7555.8,7716.8,7547.9,7604.2,7406.9,8170.8,,-280.3,-201.3,-79.1
2025-10-28,7605.2,7674.3,7387.9,7427.4,7416.7,8120.8,,-281.1,-217.2,-63.9
2025-10-29,7385.9,7412.6,7015.5,7015.5,7350.8,8051.1,,-311.3,-236.0,-75.3
2025-10-30,6995.8,7095.5,6943.4,6958.3,7287.0,7986.0,,-336.0,-256.0,-80.0
2025-10-31,6965.2,7107.4,6939.5,6978.0,7196.7,7922.2,,-350.0,-274.8,-75.2
2025-11-04,6916.8,7007.6,6835.8,6933.6,7062.6,7849.7,8201.3,-360.5,-292.0,-68.5
2025-11-05,7022.5,7126.2,6919.7,6977.0,6972.5,7795.0,8188.6,-361.1,-305.8,-55.3
2025-11-06,7065.9,7109.4,6785.4,6806.2,6930.6,7723.5,8172.7,-371.1,-318.9,-52.3
2025-11-07,6711.3,6805.2,6637.3,6755.8,6890.1,7656.8,8152.0,-378.8,-330.9,-47.9
2025-11-10,6657.0,6730.1,6511.8,6513.8,6797.3,7589.6,8130.3,-399.8,-344.6,-55.1
2025-11-11,6513.8,6547.4,6334.0,6348.9,6680.3,7511.4,8106.5,-424.8,-360.7,-64.1
2025-11-12,6402.2,6540.5,6341.9,6476.3,6580.2,7411.9,8081.5,-429.4,-374.4,-55.0
2025-11-13,6538.5,6733.1,6524.7,6686.6,6556.3,7330.9,8058.4,-411.3,-381.8,-29.5
2025-11-14,6702.4,6909.9,6641.2,6824.9,6570.1,7262.2,8034.8,-381.5,-381.7,0.3
2025-11-17,6736.0,6912.8,6726.2,6877.3,6642.8,7199.1,8014.6,-349.5,-375.3,25.8
2025-11-18,6679.7,6733.1,6433.8,6513.8,6675.8,7121.7,7992.4,-349.5,-370.1,20.6
2025-11-19,6571.1,6627.4,6469.4,6492.1,6678.9,7048.6,7966.8,-347.3,-365.6,18.3
2025-11-20,6494.0,6747.9,6494.0,6672.8,6676.2,6985.4,7942.2,-327.1,-357.9,30.7
2025-11-21,6613.6,6769.6,6567.1,6759.7,6663.1,6953.6,7917.7,-300.7,-346.4,45.7
2025-11-25,6825.9,6864.4,6664.9,6665.9,6620.9,6921.3,7892.4,-284.0,-334.0,49.9
2025-11-26,6643.2,6662.9,6467.4,6628.4,6643.8,6893.9,7868.1,-270.7,-321.3,50.6
2025-11-27,6659.0,6759.7,6599.7,6619.5,6669.3,6863.5,7843.8,-258.0,-308.6,50.7
2025-11-28,6736.0,6766.6,6668.9,6752.8,6685.3,6839.8,7821.3,-234.4,-293.8,59.4
2025-12-01,6636.3,6769.6,6561.2,6575.0,6648.3,6811.7,7795.7,-227.4,-280.5,53.1
2025-12-02,6476.3,6490.1,6291.6,6391.3,6593.4,6770.2,7766.8,-234.0,-271.2,37.2
2025-12-03,6418.0,6419.0,6268.9,6383.4,6544.4,6721.4,7739.5,-237.1,-264.4,27.3
2025-12-04,6430.8,6690.6,6420.0,6621.5,6544.8,6689.1,7715.7,-217.9,-255.1,37.2
2025-12-05,6499.0,6582.9,6452.6,6556.3,6505.5,6670.8,7691.6,-205.5,-245.2,39.6
2025-12-08,6655.0,6820.0,6625.4,6724.2,6535.3,6661.4,7667.5,-180.1,-232.2,52.1
2025-12-09,6625.4,6653.1,6436.8,6478.2,6552.7,6641.4,7644.7,-177.8,-221.3,43.5
2025-12-10,6518.7,6571.1,6462.4,6462.4,6568.5,6622.6,7622.2,-175.2,-212.1,36.9
2025-12-11,6460.5,6525.7,6378.5,6414.0,6527.0,6600.0,7599.2,-175.0,-204.6,29.7
2025-12-12,6589.9,6688.6,6551.3,6579.0,6531.6,6591.0,7574.8,-159.7,-195.6,36.0
2025-12-15,6502.9,6604.7,6484.2,6562.2,6499.2,6583.2,7548.7,-147.2,-186.0,38.7
2025-12-16,6471.3,6594.8,6393.3,6537.5,6511.0,6584.2,7523.1,-137.8,-176.3,38.6
2025-12-17,6597.8,6603.7,6348.9,6390.3,6496.6,6585.8,7497.0,-140.5,-169.2,28.6
2025-12-18,6370.6,6663.9,6356.8,6661.0,6546.0,6593.2,7473.2,-119.5,-159.2,39.7
2025-12-19,6664.9,6768.6,6603.7,6603.7,6550.9,6589.9,7451.0,-106.2,-148.6,42.4
2025-12-22,6639.2,6671.8,6484.2,6528.6,6544.2,6578.0,7427.4,-100.6,-139.0,38.4
2025-12-23,6561.2,6627.4,6518.7,6623.4,6561.4,6567.9,7406.4,-87.5,-128.7,41.2
2025-12-24,6524.7,6590.8,6488.1,6488.1,6581.0,6566.9,7383.6,-87.0,-120.4,33.4
2025-12-25,6506.9,6509.8,6435.8,6471.3,6543.0,6566.0,7360.6,-87.0,-113.7,26.7
2025-12-26,6469.4,6541.5,6451.6,6518.7,6526.0,6559.9,7338.2,-82.2,-107.4,25.2
2025-12-29,6536.5,6548.4,6469.4,6497.0,6519.7,6549.4,7315.9,-79.2,-101.8,22.5
2025-12-30,6491.1,6502.9,6405.2,6420.0,6479.0,6539.5,7291.2,-82.1,-97.8,15.7
2026-01-05,6459.5,6488.1,6303.4,6339.0,6449.2,6527.9,7263.4,-90.0,-96.3,6.3
2026-01-06,6415.0,6524.7,6364.7,6523.7,6459.7,6524.1,7240.4,-80.3,-93.1,12.7
2026-01-07,6424.9,6601.7,6422.9,6568.1,6469.6,6516.7,7216.2,-68.3,-88.1,19.8
2026-01-08,6569.1,6714.3,6564.2,6709.4,6512.0,6522.1,7194.9,-46.9,-79.9,33.0
2026-01-09,6906.9,6906.9,6717.3,6827.9,6593.6,6539.6,7174.0,-20.1,-67.9,47.8
2026-01-13,7011.6,7011.6,6743.9,6743.9,6674.6,6554.0,7148.7,-5.5,-55.4,49.9
2026-01-14,6736.0,6834.8,6651.1,6684.7,6706.8,6556.5,7122.2,1.2,-44.1,45.3
2026-01-15,6912.8,7133.1,6632.3,7114.3,6816.0,6578.8,7100.2,40.7,-27.1,67.9
2026-01-16,6902.9,6902.9,6402.2,6543.4,6782.8,6571.6,7073.0,25.7,-16.6,42.2
2026-01-19,6603.7,6609.6,6453.6,6559.2,6729.1,6574.8,7046.1,14.9,-10.3,25.1
2026-01-20,6471.3,6668.9,6467.4,6607.6,6701.9,6580.6,7017.6,10.1,-6.2,16.3
2026-01-21,6445.7,6501.9,6123.7,6169.1,6598.7,6570.8,6988.6,-28.8,-10.7,-18.0
2026-01-22,6193.8,6244.2,6024.9,6067.4,6389.4,6550.4,6954.9,-67.0,-22.0,-45.0
2026-01-23,6096.0,6177.0,5990.3,5990.3,6278.7,6527.5,6922.5,-102.3,-38.1,-64.3
2026-01-26,5824.4,6043.7,5818.5,6035.8,6174.0,6507.4,6893.7,-125.2,-55.5,-69.7
2026-01-27,5982.4,6222.4,5977.5,6143.4,6081.2,6497.6,6864.9,-133.1,-71.0,-62.1
2026-01-28,6015.0,6299.5,5991.3,6238.2,6095.0,6480.7,6828.6,-130.2,-82.9,-47.4
2026-01-29,5895.5,6000.2,5699.9,5728.6,6027.3,6445.7,6788.8,-167.2,-99.7,-67.4
2026-01-30,5671.3,5679.2,5356.2,5374.0,5904.0,6399.5,6746.6,-222.5,-124.3,-98.2
2026-02-02,5472.8,5490.6,5264.4,5435.2,5783.9,6351.9,6706.3,-258.4,-151.1,-107.3
2026-02-03,5435.2,5465.9,5361.2,5464.9,5648.2,6311.0,6666.5,-281.2,-177.1,-104.1
2026-02-04,5185.4,5261.4,5000.7,5000.7,5400.7,6252.2,6622.3,-332.9,-208.3,-124.6
2026-02-05,4948.3,5166.6,4938.4,5012.5,5257.5,6191.9,6579.1,-368.7,-240.4,-128.3
2026-02-06,4830.8,4847.6,4668.8,4762.6,5135.2,6122.6,6541.8,-412.4,-274.8,-137.7
2026-02-09,4916.7,4925.6,4792.3,4865.4,5021.2,6060.4,6507.1,-433.8,-306.6,-127.3
2026-02-10,4934.5,5120.2,4900.9,4977.9,4923.8,6005.9,6475.9,-436.7,-332.6,-104.1
