Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-09-16,348.6,350.6,343.7,347.7,349.6,369.2,,-9.5,-8.3,-1.2
2025-09-17,346.7,346.7,342.7,343.7,347.3,367.4,,-9.8,-8.6,-1.2
2025-09-18,342.7,348.6,336.8,337.8,344.7,365.3,,-10.3,-9.0,-1.4
2025-09-19,335.8,340.8,331.9,335.8,342.5,362.9,,-10.8,-9.3,-1.5
2025-09-22,334.8,335.8,329.9,329.9,339.0,360.5,,-11.5,-9.8,-1.8
2025-09-24,326.0,328.0,322.0,325.0,334.5,357.6,,-12.4,-10.3,-2.1
2025-09-25,325.0,328.9,322.0,326.0,330.9,354.8,,-12.8,-10.8,-2.0
2025-09-26,325.0,328.9,323.0,326.0,328.5,352.5,,-13.0,-11.2,-1.8
2025-09-29,324.0,327.0,319.1,319.1,325.2,350.3,,-13.5,-11.7,-1.8
2025-09-30,323.0,326.0,319.1,323.0,323.8,348.4,,-13.5,-12.1,-1.4
2025-10-01,321.1,321.1,311.2,312.2,321.3,345.9,,-14.2,-12.5,-1.7
2025-10-02,312.2,314.2,308.3,312.2,318.5,343.6,,-14.5,-12.9,-1.7
2025-10-03,312.2,322.0,312.2,319.1,317.1,341.7,,-14.1,-13.1,-1.0
2025-10-06,325.0,325.0,315.2,316.1,316.5,339.7,,-13.9,-13.3,-0.6
2025-10-07,316.1,317.1,312.2,315.2,315.0,337.6,,-13.6,-13.3,-0.2
2025-10-08,315.2,320.1,313.2,319.1,316.3,335.6,,-12.9,-13.3,0.4
2025-10-09,318.1,318.1,314.2,315.2,316.9,333.9,,-12.5,-13.1,0.6
2025-10-10,316.1,318.1,315.2,315.2,316.1,332.6,,-12.1,-12.9,0.8
2025-10-14,310.2,313.2,303.3,305.3,314.0,330.3,,-12.4,-12.8,0.4
2025-10-15,307.3,313.2,306.3,312.2,313.4,328.6,,-11.9,-12.6,0.7
2025-10-16,314.2,315.2,309.2,310.2,311.6,326.7,,-11.6,-12.4,0.8
2025-10-17,311.2,314.2,303.3,307.3,310.0,324.7,,-11.5,-12.2,0.8
2025-10-20,312.2,320.1,311.2,315.2,310.0,323.3,,-10.6,-11.9,1.3
2025-10-21,316.1,316.1,311.2,314.2,311.8,322.0,,-9.8,-11.5,1.6
2025-10-22,315.2,318.1,314.2,318.1,313.0,320.8,,-8.8,-11.0,2.1
2025-10-23,318.1,318.1,314.2,315.2,314.0,319.5,,-8.2,-10.4,2.2
2025-10-24,318.1,318.1,311.2,311.2,314.8,318.2,,-7.9,-9.9,2.0
2025-10-27,313.2,322.0,312.2,319.1,315.5,317.5,,-7.0,-9.3,2.4
2025-10-28,320.1,321.1,315.2,315.2,315.7,316.6,,-6.5,-8.7,2.3
2025-10-29,320.1,322.0,304.3,305.3,313.2,315.7,,-6.8,-8.3,1.6
2025-10-30,304.3,313.2,304.3,311.2,312.4,315.1,,-6.5,-8.0,1.5
2025-10-31,313.2,319.1,311.2,317.1,313.6,314.8,,-5.7,-7.5,1.8
2025-11-04,316.1,320.1,312.2,317.1,313.2,314.4,352.2,-5.0,-7.0,2.0
2025-11-05,315.2,318.1,306.3,315.2,313.2,314.2,351.3,-4.6,-6.5,1.9
2025-11-06,323.0,325.0,315.2,319.1,315.9,314.1,350.4,-3.9,-6.0,2.1
2025-11-07,350.6,377.2,345.7,357.5,325.2,315.9,349.9,-0.2,-4.8,4.6
2025-11-10,357.5,370.3,357.5,365.4,334.8,318.0,349.6,3.3,-3.2,6.5
2025-11-11,365.4,368.3,358.5,363.4,344.1,319.8,349.3,5.8,-1.4,7.2
2025-11-12,359.5,362.4,353.6,362.4,353.6,321.7,349.0,7.7,0.4,7.3
2025-11-13,363.4,364.4,341.7,341.7,358.1,322.7,348.3,7.4,1.8,5.6
2025-11-14,337.8,345.7,332.9,339.8,354.5,323.5,347.7,6.9,2.8,4.1
2025-11-17,338.8,339.8,328.0,330.9,347.7,324.2,346.9,5.8,3.4,2.4
2025-11-18,329.9,330.9,321.1,321.1,339.2,324.4,346.0,4.0,3.5,0.5
2025-11-19,322.0,322.0,312.2,313.2,329.3,324.7,345.0,2.0,3.2,-1.3
2025-11-20,318.1,321.1,314.2,314.2,323.8,324.8,343.9,0.4,2.7,-2.2
2025-11-21,307.3,320.1,307.3,317.1,319.3,325.1,342.9,-0.6,2.0,-2.6
2025-11-25,317.1,317.1,303.3,303.3,313.8,324.9,341.7,-2.4,1.1,-3.6
2025-11-26,308.3,325.0,306.3,324.0,314.4,325.3,340.7,-2.2,0.5,-2.7
2025-11-27,325.0,330.9,324.0,327.0,317.1,325.8,339.9,-1.8,0.0,-1.8
2025-11-28,325.0,329.9,325.0,327.0,319.7,326.1,339.2,-1.4,-0.3,-1.1
2025-12-01,326.0,326.0,315.2,316.1,319.5,326.2,338.3,-2.0,-0.6,-1.4
2025-12-02,313.2,315.2,308.3,308.3,320.5,326.1,337.2,-3.0,-1.1,-1.9
2025-12-03,311.2,315.2,306.3,312.2,318.1,325.8,336.2,-3.5,-1.6,-1.9
2025-12-04,314.2,319.1,312.2,319.1,316.5,325.9,335.2,-3.3,-1.9,-1.4
2025-12-05,317.1,322.0,313.2,313.2,313.8,326.3,334.1,-3.6,-2.3,-1.3
2025-12-08,314.2,317.1,311.2,317.1,314.0,326.5,333.1,-3.4,-2.5,-0.9
2025-12-09,312.2,316.1,310.2,311.2,314.6,326.3,331.9,-3.7,-2.7,-1.0
2025-12-10,312.2,313.2,307.3,308.3,313.8,325.9,330.9,-4.2,-3.0,-1.1
2025-12-11,310.2,312.2,307.3,308.3,311.6,325.6,330.1,-4.5,-3.3,-1.2
2025-12-12,308.3,312.2,307.3,308.3,310.6,325.2,329.2,-4.6,-3.6,-1.1
2025-12-15,307.3,315.2,307.3,315.2,310.2,323.5,328.4,-4.2,-3.7,-0.5
2025-12-16,314.2,315.2,305.3,306.3,309.2,321.1,327.6,-4.5,-3.9,-0.6
2025-12-17,305.3,308.3,302.3,308.3,309.2,318.9,326.8,-4.5,-4.0,-0.5
2025-12-18,305.3,311.2,305.3,309.2,309.4,316.8,326.0,-4.4,-4.1,-0.3
2025-12-19,308.3,313.2,307.3,310.2,309.8,315.5,325.3,-4.2,-4.1,-0.1
2025-12-22,310.2,312.2,303.3,306.3,308.1,314.2,324.5,-4.3,-4.1,-0.2
2025-12-23,305.3,315.2,305.3,314.2,309.6,313.5,323.9,-3.7,-4.0,0.4
2025-12-24,314.2,317.1,311.2,314.2,310.8,313.3,323.4,-3.2,-3.9,0.7
2025-12-25,317.1,327.0,314.2,325.0,314.0,313.7,322.9,-1.9,-3.5,1.6
2025-12-26,327.0,328.9,323.0,325.0,316.9,314.2,322.5,-0.8,-2.9,2.1
2025-12-29,326.0,329.0,323.0,325.0,320.7,314.5,322.1,-0.0,-2.4,2.3
2025-12-30,324.0,327.0,319.0,319.0,321.6,315.1,321.6,0.2,-1.8,2.0
2026-01-05,321.0,328.0,321.0,324.0,323.6,315.1,321.2,0.7,-1.3,2.0
2026-01-06,325.0,332.0,325.0,331.0,324.8,315.3,321.0,1.7,-0.7,2.4
2026-01-07,331.0,337.0,329.0,337.0,327.2,315.7,320.9,2.9,-0.0,2.9
2026-01-08,341.0,342.0,334.0,337.0,329.6,316.5,320.7,3.8,0.7,3.0
2026-01-09,334.0,339.0,330.0,332.0,332.2,317.5,320.6,4.1,1.4,2.7
2026-01-13,337.0,337.0,327.0,328.0,333.0,318.1,320.5,3.9,1.9,2.0
2026-01-14,332.0,334.0,324.0,326.0,332.0,318.4,320.3,3.6,2.3,1.4
2026-01-15,324.0,334.0,324.0,332.0,331.0,319.1,320.3,3.8,2.6,1.2
2026-01-16,334.0,335.0,326.0,328.0,329.2,319.6,320.4,3.6,2.8,0.8
2026-01-19,329.0,330.0,325.0,327.0,328.2,320.2,320.4,3.3,2.9,0.4
2026-01-20,328.0,333.0,326.0,327.0,328.0,320.9,320.4,3.0,2.9,0.1
2026-01-21,325.0,325.0,319.0,323.0,327.4,321.5,320.5,2.5,2.8,-0.3
2026-01-22,326.0,327.0,322.0,324.0,325.8,322.2,320.5,2.1,2.7,-0.6
2026-01-23,326.0,338.0,326.0,335.0,327.2,322.9,320.8,2.6,2.7,-0.0
2026-01-26,331.0,334.0,329.0,331.0,328.0,323.9,321.0,2.7,2.7,0.0
2026-01-27,332.0,332.0,327.0,329.0,328.4,324.8,321.2,2.6,2.6,-0.1
2026-01-28,330.0,330.0,325.0,328.0,329.4,325.5,321.3,2.4,2.6,-0.2
2026-01-29,326.0,326.0,321.0,324.0,329.4,326.1,321.4,1.9,2.4,-0.6
2026-01-30,324.0,329.0,322.0,329.0,328.2,327.0,321.6,1.8,2.3,-0.5
2026-02-02,326.0,329.0,322.0,322.0,326.4,327.3,321.7,1.2,2.1,-0.9
2026-02-03,325.0,326.0,322.0,324.0,325.4,327.7,321.8,0.9,1.9,-0.9
2026-02-04,324.0,324.0,317.0,318.0,323.4,327.4,322.0,0.2,1.5,-1.4
2026-02-05,316.0,323.0,314.0,320.0,322.6,327.2,322.1,-0.2,1.2,-1.4
2026-02-06,332.0,333.0,318.0,323.0,321.4,327.1,322.2,-0.3,0.9,-1.2
2026-02-09,330.0,330.0,319.0,320.0,321.0,327.2,322.4,-0.6,0.6,-1.2
2026-02-10,318.0,325.0,317.0,323.0,320.8,327.1,322.5,-0.6,0.3,-1.0
2026-02-12,323.0,323.0,314.0,314.0,320.0,326.4,322.5,-1.3,0.0,-1.3
2026-02-13,322.0,326.0,307.0,314.0,318.8,325.5,322.4,-1.9,-0.4,-1.5
2026-02-16,316.0,340.0,316.0,334.0,321.0,325.4,322.7,-0.7,-0.4,-0.2
2026-02-17,331.0,332.0,310.0,311.0,319.2,324.6,322.7,-1.6,-0.7,-0.9
2026-02-18,315.0,316.0,308.0,308.0,316.2,323.8,322.5,-2.5,-1.0,-1.5
2026-02-19,310.0,310.0,299.0,300.0,313.4,322.7,322.3,-3.8,-1.6,-2.2
2026-02-20,297.0,303.0,296.0,302.0,311.0,321.5,322.3,-4.7,-2.2,-2.5
2026-02-24,299.0,301.0,293.0,294.0,303.0,320.2,322.1,-5.9,-2.9,-3.0
2026-02-25,298.0,306.0,297.0,302.0,301.2,319.2,321.9,-6.2,-3.6,-2.6
2026-02-26,302.0,313.0,302.0,313.0,302.2,318.6,321.8,-5.4,-4.0,-1.5
2026-02-27,311.0,319.0,310.0,318.0,305.8,318.4,321.9,-4.4,-4.0,-0.3
2026-03-02,313.0,317.0,307.0,308.0,307.0,317.8,321.7,-4.3,-4.1,-0.2
2026-03-03,312.0,313.0,299.0,301.0,308.4,316.4,320.9,-4.8,-4.2,-0.5
2026-03-04,295.0,296.0,284.0,290.0,306.0,314.8,319.9,-6.0,-4.6,-1.4
2026-03-05,298.0,304.0,297.0,301.0,303.6,313.6,319.1,-5.9,-4.8,-1.1
2026-03-06,299.0,316.0,299.0,315.0,303.0,313.1,318.5,-4.7,-4.8,0.1
2026-03-09,303.0,313.0,300.0,311.0,303.6,312.6,318.1,-4.1,-4.7,0.6
2026-03-10,317.0,319.0,311.0,318.0,307.0,312.2,317.8,-2.9,-4.3,1.4
2026-03-11,321.0,326.0,319.0,324.0,313.8,312.2,317.7,-1.5,-3.8,2.2
2026-03-12,320.0,321.0,310.0,310.0,315.6,311.7,317.5,-1.5,-3.3,1.8
2026-03-13,304.0,309.0,302.0,303.0,313.2,311.1,317.4,-2.1,-3.1,1.0
2026-03-16,302.0,303.0,296.0,296.0,310.2,310.1,317.2,-3.0,-3.1,0.0
2026-03-17,299.0,301.0,294.0,295.0,305.6,309.0,316.9,-3.8,-3.2,-0.6
2026-03-18,297.0,302.0,296.0,300.0,300.8,308.2,316.8,-4.0,-3.4,-0.6
2026-03-19,295.0,298.0,288.0,288.0,296.4,306.8,316.3,-5.1,-3.7,-1.4
2026-03-23,274.0,279.0,271.0,275.0,290.8,305.2,315.6,-6.9,-4.3,-2.5
2026-03-24,283.0,283.0,276.0,281.0,287.8,303.9,315.0,-7.7,-5.0,-2.7
2026-03-25,282.0,288.0,282.0,287.0,286.2,302.0,314.6,-7.8,-5.6,-2.2
2026-03-26,285.0,286.0,281.0,283.0,282.8,300.9,314.3,-8.1,-6.1,-2.0
2026-03-27,282.0,290.0,282.0,289.0,283.0,300.2,314.0,-7.8,-6.4,-1.4
2026-03-30,276.0,280.0,274.0,278.0,283.6,299.3,313.5,-8.4,-6.8,-1.5
2026-03-31,277.0,284.0,277.0,281.0,283.6,298.4,313.0,-8.4,-7.1,-1.3
2026-04-01,287.0,294.0,285.0,294.0,285.0,298.4,312.7,-7.4,-7.2,-0.2
2026-04-02,295.0,297.0,286.0,286.0,285.6,297.8,312.4,-7.1,-7.2,0.1
2026-04-03,292.0,292.0,287.0,289.0,285.6,296.8,312.1,-6.5,-7.0,0.5
2026-04-06,289.0,293.0,289.0,292.0,288.4,295.8,311.9,-5.8,-6.8,1.0
2026-04-07,295.0,302.0,293.0,295.0,291.2,295.3,311.7,-4.9,-6.4,1.5
2026-04-08,301.0,306.0,299.0,306.0,293.6,295.5,311.6,-3.3,-5.8,2.5
2026-04-09,303.0,304.0,298.0,299.0,296.2,295.8,311.5,-2.5,-5.1,2.6
2026-04-10,297.0,298.0,294.0,294.0,297.2,295.6,311.3,-2.3,-4.6,2.3
2026-04-13,292.0,298.0,291.0,297.0,298.2,294.8,311.2,-1.9,-4.0,2.2
2026-04-14,299.0,300.0,295.0,296.0,298.4,294.2,311.0,-1.6,-3.6,2.0
2026-04-15,300.0,305.0,298.0,302.0,297.6,293.6,310.9,-0.9,-3.0,2.1
2026-04-16,307.0,310.0,305.0,305.0,298.8,292.8,310.8,-0.1,-2.4,2.4
2026-04-17,308.0,311.0,304.0,306.0,301.2,292.7,310.7,0.7,-1.8,2.5
2026-04-20,303.0,305.0,297.0,299.0,301.6,292.5,310.3,0.7,-1.3,2.0
2026-04-21,299.0,301.0,294.0,295.0,301.4,292.5,309.9,0.3,-1.0,1.3
2026-04-22,293.0,296.0,292.0,295.0,300.0,292.5,309.5,0.1,-0.8,0.8
2026-04-23,295.0,296.0,289.0,292.0,297.4,292.2,309.2,-0.4,-0.7,0.3
2026-04-24,289.0,293.0,287.0,290.0,294.2,292.2,308.7,-0.9,-0.7,-0.2
2026-04-27,286.0,291.0,286.0,288.0,292.0,292.8,308.1,-1.4,-0.9,-0.6
2026-04-28,288.0,293.0,286.0,292.0,291.4,293.2,307.5,-1.5,-1.0,-0.5
2026-04-30,288.0,289.0,284.0,286.0,289.6,293.2,306.9,-2.1,-1.2,-0.8
2026-05-01,286.0,291.0,285.0,288.0,288.8,293.4,306.3,-2.3,-1.4,-0.9
2026-05-07,288.0,290.0,284.0,285.0,287.8,293.2,305.7,-2.7,-1.7,-1.0
2026-05-08,288.0,293.0,286.0,291.0,288.4,293.7,305.2,-2.5,-1.8,-0.6
2026-05-11,293.0,293.0,289.0,291.0,288.2,294.1,304.7,-2.3,-1.9,-0.4
2026-05-12,293.0,293.0,282.0,284.0,287.8,293.7,304.1,-2.7,-2.1,-0.6
2026-05-13,278.0,280.0,267.0,267.0,283.6,293.0,303.3,-4.3,-2.5,-1.8
2026-05-14,266.0,270.0,264.0,267.0,280.0,292.1,302.5,-5.5,-3.1,-2.4
2026-05-15,267.0,269.0,263.0,263.0,274.4,290.9,301.7,-6.8,-3.9,-2.9
