Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-28,1837.6,1849.3,1803.2,1804.2,,,,,0.0,0.0,0.0,,False
2025-10-29,1829.7,1892.5,1827.7,1885.7,,,,,6.5,1.3,5.2,,False
2025-10-30,1886.6,1917.1,1869.0,1882.7,,,,,11.3,3.3,8.0,,False
2025-10-31,1890.6,1907.2,1862.1,1898.4,,,,,16.2,5.9,10.3,,False
2025-11-04,1898.4,1931.8,1893.5,1914.1,1877.0,,,,21.0,8.9,12.1,,False
2025-11-05,1837.6,1854.2,1747.2,1817.9,1879.8,,,,17.0,10.5,6.4,,False
2025-11-06,1866.0,1889.6,1840.5,1867.0,1876.0,,,,17.5,11.9,5.6,,False
2025-11-07,1809.1,1902.3,1809.1,1870.9,1873.7,,,,18.0,13.1,4.9,,False
2025-11-10,1873.9,1923.0,1859.1,1906.3,1875.2,,,,21.0,14.7,6.3,,False
2025-11-11,1934.7,1969.1,1896.4,1926.9,1877.8,,,,24.8,16.7,8.1,,False
2025-11-12,1926.9,1941.6,1883.7,1911.2,1896.4,,,,26.2,18.6,7.6,,False
2025-11-13,1793.4,1823.8,1726.6,1741.4,1871.3,,,,13.5,17.6,-4.1,,False
2025-11-14,1662.8,1721.7,1650.1,1675.6,1832.3,,,,-1.9,13.7,-15.6,,False
2025-11-17,1698.2,1719.8,1678.5,1704.1,1791.8,,,,-11.6,8.6,-20.3,79.4,False
2025-11-18,1696.2,1705.0,1587.2,1587.2,1723.9,,,,-28.5,1.2,-29.7,84.6,False
2025-11-19,1556.8,1569.6,1514.6,1528.3,1647.3,,,,-46.0,-8.2,-37.8,83.4,False
2025-11-20,1606.9,1622.6,1584.3,1615.7,1622.2,,,,-52.3,-17.1,-35.2,86.7,False
2025-11-21,1576.4,1593.1,1560.7,1582.3,1603.5,,,,-59.3,-25.5,-33.8,87.4,False
2025-11-25,1627.5,1632.4,1603.0,1603.0,1583.3,,,,-62.4,-32.9,-29.5,88.3,False
2025-11-26,1603.0,1615.7,1572.5,1586.3,1583.1,,,,-65.5,-39.4,-26.1,79.4,False
2025-11-27,1621.6,1638.3,1601.0,1627.5,1603.0,,,,-63.9,-44.3,-19.6,78.0,False
2025-11-28,1646.1,1679.5,1644.2,1662.8,1612.4,,,,-59.1,-47.2,-11.8,75.1,False
2025-12-01,1682.5,1688.3,1664.8,1678.5,1631.6,,,,-53.4,-48.5,-4.9,72.4,False
2025-12-02,1685.4,1692.3,1657.9,1657.9,1642.6,,,,-49.9,-48.8,-1.2,69.6,False
2025-12-03,1689.3,1694.2,1645.2,1645.2,1654.4,1743.2,,,-47.7,-48.5,0.9,69.0,False
2025-12-04,1640.3,1658.9,1624.5,1643.2,1657.5,1736.8,,,-45.6,-47.9,2.4,58.3,False
2025-12-05,1642.2,1661.8,1631.4,1654.0,1655.8,1727.5,,,-42.5,-46.9,4.4,53.9,False
2025-12-08,1659.9,1668.7,1627.5,1668.7,1653.8,1719.0,,,-38.4,-45.2,6.7,53.7,False
2025-12-09,1669.7,1709.9,1668.7,1690.3,1660.3,1710.7,,,-33.1,-42.8,9.7,48.2,False
2025-12-10,1673.6,1690.3,1641.2,1644.2,1660.1,1699.9,,,-32.2,-40.7,8.4,46.6,False
2025-12-11,1650.1,1656.0,1615.7,1618.7,1655.2,1691.9,,,-33.2,-39.2,6.0,42.7,False
2025-12-12,1623.6,1628.5,1575.5,1584.3,1641.2,1680.6,,,-36.3,-38.6,2.3,42.6,False
2025-12-15,1545.0,1552.9,1523.4,1544.1,1616.3,1667.5,,,-41.6,-39.2,-2.4,43.3,False
2025-12-16,1520.5,1530.3,1488.1,1491.0,1576.4,1650.9,,,-49.5,-41.2,-8.2,44.2,False
2025-12-17,1490.1,1502.8,1472.4,1502.8,1548.2,1633.9,,,-54.1,-43.8,-10.3,42.7,False
2025-12-18,1488.1,1494.0,1473.4,1482.2,1520.9,1616.8,,,-58.8,-46.8,-12.0,41.1,False
2025-12-19,1501.8,1507.7,1489.1,1505.8,1505.2,1607.3,,,-59.9,-49.4,-10.5,41.1,False
2025-12-22,1528.3,1550.9,1514.6,1535.2,1503.4,1601.7,,,-57.8,-51.1,-6.7,41.9,False
2025-12-23,1540.1,1543.1,1524.4,1538.2,1512.8,1595.1,,,-55.2,-51.9,-3.3,39.7,False
2025-12-24,1535.2,1547.0,1526.4,1526.4,1517.6,1592.7,,,-53.5,-52.2,-1.2,38.7,False
2025-12-25,1526.4,1547.0,1525.4,1535.2,1528.2,1592.9,,,-50.8,-51.9,1.1,38.1,False
2025-12-26,1540.1,1552.9,1525.4,1541.1,1535.2,1590.0,,,-47.7,-51.1,3.4,37.1,False
2025-12-29,1550.9,1551.9,1529.3,1534.2,1535.0,1588.0,,,-45.2,-49.9,4.7,35.8,False
2025-12-30,1529.3,1529.3,1510.7,1518.5,1531.1,1584.7,,,-44.0,-48.7,4.7,33.9,False
2026-01-05,1550.9,1563.7,1543.1,1550.9,1536.0,1583.2,,,-40.0,-47.0,7.0,34.3,False
2026-01-06,1549.0,1564.7,1530.3,1560.7,1541.1,1580.6,,,-35.7,-44.7,9.1,33.0,False
2026-01-07,1560.7,1598.0,1541.1,1541.1,1541.1,1575.7,,,-33.4,-42.5,9.1,32.7,False
2026-01-08,1521.5,1523.4,1499.9,1503.8,1535.0,1568.7,,,-34.2,-40.8,6.6,31.6,False
2026-01-09,1488.1,1505.8,1471.4,1491.0,1529.5,1562.0,,,-35.5,-39.7,4.3,31.9,False
2026-01-13,1526.4,1526.4,1483.2,1512.6,1521.9,1556.7,,,-34.3,-38.7,4.3,32.9,False
2026-01-14,1515.6,1521.5,1501.8,1514.6,1512.6,1551.6,,,-32.9,-37.5,4.6,32.5,False
2026-01-15,1481.2,1519.5,1475.3,1513.6,1507.1,1546.0,,,-31.5,-36.3,4.8,32.4,False
2026-01-16,1530.3,1569.6,1523.4,1558.8,1518.1,1541.6,,,-26.4,-34.3,7.9,35.1,False
2026-01-19,1541.1,1560.7,1509.7,1550.9,1530.1,1536.0,,,-22.7,-32.0,9.3,37.2,False
2026-01-20,1544.1,1549.0,1526.4,1526.4,1532.9,1531.3,,,-21.6,-29.9,8.3,37.4,False
2026-01-21,1501.8,1547.0,1497.9,1547.0,1539.3,1528.4,,,-18.8,-27.7,8.9,39.0,False
2026-01-22,1562.7,1605.9,1551.9,1595.1,1555.6,1528.9,,,-12.5,-24.7,12.1,41.6,False
2026-01-23,1668.7,1708.0,1619.6,1687.4,1581.4,1534.6,,,-0.1,-19.8,19.6,48.0,False
2026-01-26,1630.4,1667.7,1596.1,1635.3,1598.2,1540.4,,,5.4,-14.7,20.1,51.3,False
2026-01-27,1635.3,1710.9,1612.8,1704.1,1633.8,1548.4,,,15.2,-8.7,23.9,55.8,False
2026-01-28,1703.1,1749.2,1638.3,1725.7,1669.5,1558.2,,,24.4,-2.1,26.5,59.7,False
2026-01-29,1764.9,1798.3,1703.1,1742.3,1699.0,1567.6,,,32.7,4.9,27.8,63.5,False
2026-01-30,1758.0,1817.9,1708.0,1751.2,1711.7,1576.3,,,39.5,11.8,27.7,68.9,False
2026-02-02,1711.9,1749.2,1660.9,1672.6,1719.2,1581.6,,,38.1,17.0,21.1,72.3,False
2026-02-03,1711.9,1763.0,1684.4,1740.4,1726.4,1590.2,,,42.0,22.0,20.0,77.3,False
2026-02-04,1688.3,1715.8,1647.1,1670.7,1715.4,1595.6,,,39.0,25.4,13.6,80.8,False
2026-02-05,1643.2,1673.6,1619.6,1658.9,1698.8,1600.3,,,35.3,27.4,7.9,80.7,False
2026-02-06,1647.1,1649.1,1593.1,1612.8,1671.1,1603.5,,,28.3,27.6,0.7,81.8,False
2026-02-09,1685.4,1729.6,1656.0,1698.2,1676.2,1610.6,,,29.3,27.9,1.4,88.3,False
2026-02-10,1725.7,1762.0,1715.8,1745.3,1677.2,1618.4,,,33.5,29.0,4.5,89.4,False
2026-02-12,1816.9,1996.6,1816.0,1930.8,1729.2,1633.2,,,51.2,33.5,17.7,103.1,False
2026-02-13,1919.0,1969.1,1896.4,1949.5,1787.3,1649.6,,,66.0,40.0,26.0,100.3,False
2026-02-16,1995.6,2017.2,1926.9,1960.3,1856.8,1667.8,,,77.7,47.5,30.2,100.2,False
2026-02-17,1963.2,2118.3,1960.3,2035.8,1924.3,1689.6,,,92.0,56.4,35.6,104.5,False
2026-02-18,2044.7,2072.2,2003.4,2036.8,1982.6,1710.6,1670.2,1670.2,102.2,65.6,36.7,101.5,False
2026-02-19,2026.0,2063.3,2012.3,2034.9,2003.4,1731.4,1673.3,1673.3,108.9,74.2,34.7,98.3,True
2026-02-20,1990.7,2027.0,1976.0,2001.5,2013.8,1750.9,1674.8,1674.8,110.3,81.5,28.8,94.7,True
2026-02-24,2001.5,2060.4,1992.6,2033.9,2028.6,1769.9,1676.8,1676.8,112.7,87.7,25.0,93.0,True
2026-02-25,2044.7,2125.2,2038.8,2083.9,2038.2,1791.2,1679.3,1679.3,117.2,93.6,23.6,93.1,True
2026-02-26,2158.5,2192.9,2071.2,2169.3,2064.7,1816.9,1682.7,1682.7,126.3,100.1,26.2,95.1,True
2026-02-27,2036.8,2146.8,2018.2,2141.8,2086.1,1840.7,1687.0,1687.0,129.8,106.1,23.7,102.1,True
2026-03-02,2050.6,2109.5,2035.8,2086.9,2103.2,1860.4,1689.9,1689.9,126.6,110.2,16.4,105.0,True
2026-03-03,2050.6,2072.2,1961.2,1968.1,2090.0,1871.6,1691.2,1691.2,113.2,110.8,2.4,105.6,True
2026-03-04,1897.4,1943.6,1808.1,1833.6,2040.0,1879.6,1690.3,1690.3,90.7,106.8,-16.0,112.5,False
2026-03-05,1912.2,1966.1,1880.7,1932.8,1992.6,1888.7,1690.4,1690.4,80.0,101.4,-21.4,104.0,True
2026-03-06,1866.0,1911.2,1845.4,1881.7,1940.6,1895.0,1690.0,1690.0,66.6,94.4,-27.9,105.0,False
2026-03-09,1719.8,1776.7,1686.4,1752.2,1873.7,1895.3,1690.1,1690.1,45.0,84.5,-39.6,112.5,True
2026-03-10,1801.2,1830.7,1786.5,1816.0,1843.2,1897.9,1692.0,1692.0,32.6,74.2,-41.5,106.9,True
2026-03-11,1841.5,1906.3,1825.8,1866.0,1849.7,1905.7,1694.1,1694.1,26.6,64.6,-38.1,108.4,True
2026-03-12,1826.8,1855.2,1784.5,1796.3,1822.4,1907.9,1696.9,1696.9,16.0,54.9,-38.9,110.6,True
2026-03-13,1762.0,1774.7,1746.3,1768.8,1799.9,1911.8,1700.1,1700.1,5.3,45.0,-39.7,109.9,True
2026-03-16,1794.4,1814.0,1768.8,1810.1,1811.4,1917.9,1702.7,1702.7,0.1,36.0,-35.9,108.3,True
2026-03-17,1798.3,1816.9,1747.2,1762.0,1800.6,1923.9,1705.1,1705.1,-7.7,27.3,-35.0,106.8,True
2026-03-18,1777.7,1803.2,1771.8,1796.3,1786.7,1927.8,1707.7,1707.7,-11.1,19.6,-30.7,101.0,True
2026-03-19,1718.8,1745.3,1681.5,1691.3,1765.7,1925.6,1709.1,1709.1,-21.9,11.3,-33.2,98.4,True
2026-03-23,1581.4,1619.6,1578.4,1587.2,1729.4,1911.9,1708.6,1708.6,-38.5,1.3,-39.8,98.9,False
2026-03-24,1656.0,1658.9,1611.8,1640.3,1695.4,1899.5,1708.3,1708.3,-46.8,-8.3,-38.5,95.1,False
2026-03-25,1687.4,1749.2,1678.5,1736.4,1690.3,1890.6,1709.0,1709.0,-45.1,-15.7,-29.4,91.4,True
2026-03-26,1704.1,1731.5,1664.8,1676.6,1666.4,1876.2,1709.3,1709.3,-48.0,-22.1,-25.9,87.1,True
2026-03-27,1666.8,1707.0,1655.0,1707.0,1669.5,1863.0,1710.1,1710.1,-47.4,-27.2,-20.2,84.6,True
2026-03-30,1632.0,1641.0,1568.0,1599.0,1671.9,1845.6,1709.5,1709.5,-54.9,-32.7,-22.2,80.5,False
2026-03-31,1560.0,1599.0,1540.0,1573.0,1658.4,1828.4,1708.4,1708.4,-62.3,-38.6,-23.6,79.1,False
2026-04-01,1640.0,1659.0,1611.0,1659.0,1642.9,1813.4,1708.3,1708.3,-60.5,-43.0,-17.5,78.8,False
2026-04-02,1699.0,1719.0,1603.0,1604.0,1628.4,1794.2,1707.2,1707.2,-62.7,-46.9,-15.8,81.3,False
2026-04-03,1627.0,1644.0,1616.0,1626.0,1612.2,1772.5,1706.9,1706.9,-62.1,-50.0,-12.1,80.6,False
2026-04-06,1640.0,1653.0,1625.0,1642.0,1620.8,1752.5,1707.2,1707.2,-59.6,-51.9,-7.7,79.4,True
