Date,Action,Price,Reason,Profit,Capital
2025-12-25,BUY,2582.0,MACD上抜け,0.0,1.0
2026-01-21,SELL,2699.0,トレーリングストップ,117.0,1.0453
2026-01-22,BUY,2673.0,押し目買い,0.0,1.0453
2026-01-28,SELL,2539.4,ハードストップ,-133.6,0.9931
2026-03-11,BUY,2308.0,MACD上抜け,0.0,0.9931
2026-03-23,SELL,2192.6,ハードストップ,-115.4,0.9434
2026-04-07,BUY,2320.0,ゴールデンクロス,0.0,0.9434
2026-05-12,SELL,2642.9,トレーリングストップ,322.9,1.0747
