Date,Action,Price,Reason,Profit,Capital
2025-12-30,BUY,2137.8,モメンタム + 短期MA反発,0.0,1.0
2026-01-22,SELL,2455.2,短期MA割れ(トレンド転換),317.4,1.1485
2026-01-29,BUY,2527.1,モメンタム + 短期MA反発,0.0,1.1485
2026-02-17,SELL,2940.2,短期MA割れ(トレンド転換),413.1,1.3362
2026-02-27,BUY,2940.2,モメンタム + 短期MA反発,0.0,1.3362
2026-03-02,SELL,2793.2,ハードストップ,-147.0,1.2694
2026-04-09,BUY,2808.0,モメンタム + 短期MA反発,0.0,1.2694
2026-04-21,SELL,2667.6,ハードストップ,-140.4,1.2059
