Date,Action,Price,Reason,Profit,Capital
2025-12-16,BUY,1268.0,押し目買い,0.0,1.0
2026-02-04,SELL,1336.6,トレーリングストップ,68.6,1.0541
2026-03-06,BUY,1224.0,MACD上抜け,0.0,1.0541
2026-05-14,SELL,1162.8,ハードストップ,-61.2,1.0014
