Date,Action,Price,Reason,Profit,Capital
2025-11-27,BUY,697.0,MACD上抜け,0.0,1.0
2025-12-12,SELL,662.0,ハードストップ,-35.0,0.9498
2025-12-22,BUY,680.0,MACD上抜け,0.0,0.9498
2026-01-21,SELL,706.0,トレーリングストップ,26.0,0.9861
2026-01-29,BUY,711.0,押し目買い,0.0,0.9861
2026-02-16,SELL,675.4,ハードストップ,-35.6,0.9367
2026-03-18,BUY,680.0,MACD上抜け,0.0,0.9367
2026-03-23,SELL,646.0,ハードストップ,-34.0,0.8899
2026-03-30,BUY,642.0,MACD上抜け,0.0,0.8899
2026-05-14,SELL,657.4,トレーリングストップ,15.4,0.9112
