Date,Action,Price,Reason,Profit,Capital
2025-12-26,BUY,1162.0,MACD上抜け,0.0,1.0
2026-01-05,SELL,1103.9,ハードストップ,-58.1,0.95
2026-01-13,BUY,1184.0,ゴールデンクロス,0.0,0.95
2026-01-26,SELL,1200.8,トレーリングストップ,16.8,0.9635
2026-01-28,BUY,1180.0,押し目買い,0.0,0.9635
2026-01-30,SELL,1121.0,ハードストップ,-59.0,0.9153
2026-04-09,BUY,667.0,ゴールデンクロス,0.0,0.9153
2026-04-13,SELL,630.0,ハードストップ,-37.0,0.8645
2026-04-14,BUY,648.0,押し目買い,0.0,0.8645
2026-04-23,SELL,657.4,トレーリングストップ,9.4,0.8771
