Date,Action,Price,Reason,Profit,Capital
2025-11-27,BUY,3009.1,MACD上抜け,0.0,1.0
2025-12-09,SELL,2858.6,ハードストップ,-150.5,0.95
2025-12-15,BUY,2883.5,MACD上抜け,0.0,0.95
2026-01-28,SELL,2739.3,ハードストップ,-144.2,0.9025
2026-02-10,BUY,2741.4,MACD上抜け,0.0,0.9025
2026-03-30,SELL,2604.3,ハードストップ,-137.1,0.8573
2026-04-06,BUY,2724.0,MACD上抜け,0.0,0.8573
2026-04-10,SELL,2587.8,ハードストップ,-136.2,0.8145
2026-04-21,BUY,2644.0,MACD上抜け,0.0,0.8145
2026-04-23,SELL,2511.8,ハードストップ,-132.2,0.7738
