Date,Action,Price,Reason,Profit,Capital
2025-12-26,BUY,315.0,MACD上抜け,0.0,1.0
2026-01-09,SELL,327.8,トレーリングストップ,12.8,1.0406
2026-02-05,BUY,370.0,押し目買い,0.0,1.0406
2026-03-03,SELL,351.5,ハードストップ,-18.5,0.9886
2026-03-30,BUY,330.0,MACD上抜け,0.0,0.9886
2026-04-15,SELL,313.5,ハードストップ,-16.5,0.9392
