Date,Action,Price,Reason,Profit,Capital
2025-12-24,BUY,314.2,MACD上抜け,0.0,1.0
2026-01-21,SELL,320.2,トレーリングストップ,6.0,1.0191
2026-01-22,BUY,326.0,押し目買い,0.0,1.0191
2026-02-13,SELL,309.7,ハードストップ,-16.3,0.9681
2026-03-09,BUY,303.0,MACD上抜け,0.0,0.9681
2026-03-13,SELL,304.0,トレーリングストップ,1.0,0.9713
2026-04-03,BUY,292.0,MACD上抜け,0.0,0.9713
2026-05-13,SELL,277.4,ハードストップ,-14.6,0.9228
