Date,Action,Price,Reason,Profit,Capital
2025-12-24,BUY,60.0,MACD上抜け,0.0,1.0
2026-01-13,SELL,61.8,トレーリングストップ,1.8,1.03
2026-01-14,BUY,62.0,押し目買い,0.0,1.03
2026-01-29,SELL,58.9,ハードストップ,-3.1,0.9785
2026-02-12,BUY,61.0,MACD上抜け,0.0,0.9785
2026-03-02,SELL,58.0,ハードストップ,-3.0,0.9304
2026-03-26,BUY,58.0,MACD上抜け,0.0,0.9304
2026-04-21,SELL,55.1,ハードストップ,-2.9,0.8839
