Date,Action,Price,Reason,Profit,Capital
2025-11-28,BUY,4194.3,ゴールデンクロス,0.0,1.0
2025-12-17,SELL,4542.0,トレーリングストップ,347.7,1.0829
2026-01-07,BUY,4815.8,MACD上抜け,0.0,1.0829
2026-01-21,SELL,4842.6,トレーリングストップ,26.8,1.0889
2026-01-29,BUY,4782.0,押し目買い,0.0,1.0889
2026-02-16,SELL,5498.9,トレーリングストップ,716.9,1.2522
2026-03-09,BUY,5140.9,押し目買い,0.0,1.2522
2026-03-23,SELL,5153.9,トレーリングストップ,13.0,1.2553
2026-04-09,BUY,5670.0,MACD上抜け,0.0,1.2553
2026-04-23,SELL,5783.6,トレーリングストップ,113.6,1.2805
