Date,Action,Price,Reason,Profit,Capital
2025-12-04,BUY,643.1,モメンタム + MACD,0.0,1.0
2025-12-26,SELL,1057.0,短期MA割れ(トレンド転換),413.9,1.6436
2025-12-29,BUY,1116.9,モメンタム + 短期MA反発,0.0,1.6436
2026-01-05,SELL,1061.1,ハードストップ,-55.8,1.5615
2026-01-15,BUY,1076.3,モメンタム + 短期MA反発,0.0,1.5615
2026-01-20,SELL,1109.2,短期MA割れ(トレンド転換),32.9,1.6092
