Date,Action,Price,Reason,Profit,Capital
2025-11-28,BUY,2530.0,MACD上抜け,0.0,1.0
2025-12-03,SELL,2390.0,ハードストップ,-140.0,0.9447
2025-12-16,BUY,2437.0,MACD上抜け,0.0,0.9447
2025-12-19,SELL,2315.2,ハードストップ,-121.8,0.8975
2025-12-24,BUY,2373.0,MACD上抜け,0.0,0.8975
2026-01-05,SELL,2362.0,トレーリングストップ,-11.0,0.8933
2026-01-30,BUY,2514.0,押し目買い,0.0,0.8933
2026-03-02,SELL,3002.0,トレーリングストップ,488.0,1.0667
2026-04-15,BUY,3220.0,ゴールデンクロス,0.0,1.0667
2026-04-22,SELL,3268.0,トレーリングストップ,48.0,1.0826
